VehicleID,Timestamp,Latitude,Longitude,Speed
TX002,2024-01-01 07:27:30,28.589628,77.176918,46.21
TX002,2024-01-01 07:28:00,28.588908,77.177135,20.96
TX002,2024-01-01 07:28:30,28.588677,77.176098,44.11
TX002,2024-01-01 07:29:00,28.588834,77.175507,28.45
TX002,2024-01-01 07:29:30,28.588828,77.175739,37.2
TX002,2024-01-01 07:30:00,28.588438,77.176217,36.43
TX002,2024-01-01 07:30:30,28.588428,77.175844,33.1
TX002,2024-01-01 07:31:00,28.588074,77.175775,29.68
TX002,2024-01-01 07:31:30,28.587525,77.175129,55.54
TX002,2024-01-01 07:32:00,28.587441,77.174862,52.65
TX002,2024-01-01 07:32:30,28.587199,77.175592,47.48
TX002,2024-01-01 07:33:00,28.587004,77.176455,43.14
TX002,2024-01-01 07:33:30,28.587301,77.176575,27.73
TX002,2024-01-01 07:34:00,28.587925,77.176587,50.62
TX002,2024-01-01 07:34:30,28.588109,77.176316,25.96
TX002,2024-01-01 07:35:00,28.588164,77.17617,59.16
TX002,2024-01-01 07:35:30,28.587625,77.175782,37.22
TX002,2024-01-01 07:36:00,28.587362,77.175363,49.4
TX002,2024-01-01 07:36:30,28.587836,77.17565,41.44
TX002,2024-01-01 07:37:00,28.587534,77.175082,46.95
TX002,2024-01-01 07:37:30,28.587405,77.174981,53.02
TX002,2024-01-01 07:38:00,28.587627,77.175164,50.94
TX002,2024-01-01 07:38:30,28.58737,77.175535,60.98
TX002,2024-01-01 07:39:00,28.587477,77.176146,35.68
TX002,2024-01-01 07:39:30,28.587692,77.176575,41.09
TX002,2024-01-01 07:40:00,28.587357,77.176157,30.62
TX002,2024-01-01 07:40:30,28.588179,77.175716,11.4
TX002,2024-01-01 07:41:00,28.588069,77.175839,32.34
TX002,2024-01-01 07:41:30,28.588413,77.175606,44.79
TX002,2024-01-01 07:42:00,28.588526,77.175506,32.99
TX002,2024-01-01 07:42:30,28.588722,77.1758,54.29
TX002,2024-01-01 07:43:00,28.589192,77.175873,42.95
TX002,2024-01-01 07:43:30,28.589351,77.175612,19.44
TX002,2024-01-01 07:44:00,28.589586,77.176107,28.66
TX002,2024-01-01 07:44:30,28.589709,77.176788,35.26
TX002,2024-01-01 07:45:00,28.59075,77.177015,37.89
TX002,2024-01-01 07:45:30,28.591052,77.177167,13.87
TX002,2024-01-01 07:46:00,28.591321,77.177112,50.48
TX002,2024-01-01 07:46:30,28.591237,77.176771,20.31
TX002,2024-01-01 07:47:00,28.591473,77.177439,28.03
TX002,2024-01-01 07:47:30,28.590994,77.177617,39.74
TX002,2024-01-01 07:48:00,28.59075,77.177564,49.36
TX002,2024-01-01 07:48:30,28.590436,77.177823,35.18
TX002,2024-01-01 07:49:00,28.590604,77.177468,33.55
TX002,2024-01-01 07:49:30,28.590893,77.177319,29.75
TX002,2024-01-01 07:50:00,28.590733,77.177409,55.72
TX002,2024-01-01 07:50:30,28.590166,77.176704,46.19
TX002,2024-01-01 07:51:00,28.590671,77.176484,16.69
TX002,2024-01-01 07:51:30,28.590445,77.176557,65.7
TX002,2024-01-01 07:52:00,28.591248,77.177382,53.51
TX002,2024-01-01 07:52:30,28.591657,77.177619,49.5
TX002,2024-01-01 07:53:00,28.591437,77.177292,44.34
TX002,2024-01-01 07:53:30,28.591369,77.17711,34.96
TX002,2024-01-01 07:54:00,28.591751,77.177146,43.36
TX002,2024-01-01 07:54:30,28.591294,77.177068,52.73
TX002,2024-01-01 07:55:00,28.590548,77.177035,26.4
TX002,2024-01-01 07:55:30,28.591153,77.177288,33.54
TX002,2024-01-01 07:56:00,28.591895,77.177776,22.71
TX002,2024-01-01 07:56:30,28.591804,77.177392,41.99
TX002,2024-01-01 07:57:00,28.59224,77.178146,30.53
TX002,2024-01-01 07:57:30,28.592044,77.177698,53.52
TX002,2024-01-01 07:58:00,28.591337,77.177828,36.69
TX002,2024-01-01 07:58:30,28.59115,77.17719,33.23
TX002,2024-01-01 07:59:00,28.590937,77.176722,41.16
TX002,2024-01-01 07:59:30,28.590926,77.177431,5.0
TX002,2024-01-01 08:00:00,28.590743,77.17719,54.94
TX002,2024-01-01 08:00:30,28.590344,77.17731,40.63
TX002,2024-01-01 08:01:00,28.590835,77.17727,44.19
TX002,2024-01-01 08:01:30,28.590484,77.17694,32.56
TX002,2024-01-01 08:02:00,28.59063,77.177305,32.28
TX002,2024-01-01 08:02:30,28.591228,77.177197,25.36
TX002,2024-01-01 08:03:00,28.590929,77.176227,34.74
TX002,2024-01-01 08:03:30,28.591223,77.176114,45.61
TX002,2024-01-01 08:04:00,28.59143,77.175489,35.8
TX002,2024-01-01 08:04:30,28.591747,77.174988,28.65
TX002,2024-01-01 08:05:00,28.591205,77.175174,38.52
TX002,2024-01-01 08:05:30,28.590559,77.17564,34.57
TX002,2024-01-01 08:06:00,28.590235,77.17572,26.18
TX002,2024-01-01 08:06:30,28.589828,77.175745,48.78
TX002,2024-01-01 08:07:00,28.590106,77.175816,40.15
TX002,2024-01-01 08:07:30,28.589775,77.17585,30.6
TX002,2024-01-01 08:08:00,28.588606,77.176025,22.13
TX002,2024-01-01 08:08:30,28.587661,77.175621,45.85
TX002,2024-01-01 08:09:00,28.588484,77.175629,42.43
TX002,2024-01-01 08:09:30,28.588411,77.176179,26.26
TX002,2024-01-01 08:10:00,28.588091,77.175986,27.25
TX002,2024-01-01 08:10:30,28.58814,77.176636,23.56
TX002,2024-01-01 08:11:00,28.588039,77.176519,38.88
TX002,2024-01-01 08:11:30,28.588392,77.176488,16.24
TX002,2024-01-01 08:12:00,28.58967,77.176607,32.83
TX002,2024-01-01 08:12:30,28.589499,77.177067,25.98
TX002,2024-01-01 08:13:00,28.588924,77.177434,36.36
TX002,2024-01-01 08:13:30,28.589673,77.177867,26.98
TX002,2024-01-01 08:14:00,28.590185,77.177894,29.63
TX002,2024-01-01 08:14:30,28.590379,77.177555,45.23
TX002,2024-01-01 08:15:00,28.590791,77.177421,27.28
TX002,2024-01-01 08:15:30,28.590409,77.177591,30.16
TX002,2024-01-01 08:16:00,28.589982,77.1776,59.75
TX002,2024-01-01 08:16:30,28.58995,77.177781,51.95
TX002,2024-01-01 08:17:00,28.590122,77.177706,22.25
TX002,2024-01-01 08:17:30,28.590597,77.178742,46.83
TX002,2024-01-01 08:18:00,28.590727,77.17882,41.96
TX002,2024-01-01 08:18:30,28.590862,77.178702,30.76
TX002,2024-01-01 08:19:00,28.591389,77.178299,37.02
TX002,2024-01-01 08:19:30,28.591916,77.178252,48.68
TX002,2024-01-01 08:20:00,28.591673,77.178771,9.54
TX002,2024-01-01 08:20:30,28.591273,77.178569,34.73
TX002,2024-01-01 08:21:00,28.591492,77.178473,45.09
TX002,2024-01-01 08:21:30,28.591335,77.178104,30.6
TX002,2024-01-01 08:22:00,28.591207,77.178591,54.38
TX002,2024-01-01 08:22:30,28.591606,77.178419,53.26
TX002,2024-01-01 08:23:00,28.591596,77.178057,39.84
TX002,2024-01-01 08:23:30,28.591125,77.178532,38.89
TX002,2024-01-01 08:24:00,28.591205,77.178645,29.42
TX002,2024-01-01 08:24:30,28.59144,77.178456,31.89
TX002,2024-01-01 08:25:00,28.590901,77.178506,45.46
TX002,2024-01-01 08:25:30,28.590501,77.178235,58.27
TX002,2024-01-01 08:26:00,28.590573,77.178375,41.17
TX002,2024-01-01 08:26:30,28.590827,77.178819,40.87
TX002,2024-01-01 08:27:00,28.59073,77.179088,39.92
TX002,2024-01-01 08:27:30,28.590677,77.178698,57.8
TX002,2024-01-01 08:28:00,28.590629,77.177829,48.28
TX002,2024-01-01 08:28:30,28.590415,77.177793,45.17
TX002,2024-01-01 08:29:00,28.590491,77.178077,38.98
TX002,2024-01-01 08:29:30,28.590697,77.177973,29.77
TX002,2024-01-01 08:30:00,28.590943,77.177599,43.87
TX002,2024-01-01 08:30:30,28.590728,77.177922,48.03
TX002,2024-01-01 08:31:00,28.591464,77.177833,39.41
TX002,2024-01-01 08:31:30,28.591456,77.177711,30.81
TX002,2024-01-01 08:32:00,28.590809,77.17729,44.6
TX002,2024-01-01 08:32:30,28.591189,77.177974,22.19
TX002,2024-01-01 08:33:00,28.591122,77.178002,33.75
TX002,2024-01-01 08:33:30,28.590751,77.178098,48.94
TX002,2024-01-01 08:34:00,28.590951,77.178173,46.7
TX002,2024-01-01 08:34:30,28.58987,77.178445,47.01
TX002,2024-01-01 08:35:00,28.589138,77.178649,27.15
TX002,2024-01-01 08:35:30,28.589083,77.17903,51.48
TX002,2024-01-01 08:36:00,28.589609,77.179686,54.35
TX002,2024-01-01 08:36:30,28.589639,77.179045,43.91
TX002,2024-01-01 08:37:00,28.589302,77.179914,32.05
TX002,2024-01-01 08:37:30,28.589351,77.180134,32.89
TX002,2024-01-01 08:38:00,28.590029,77.179885,35.52
TX002,2024-01-01 08:38:30,28.589732,77.179357,37.34
TX002,2024-01-01 08:39:00,28.589717,77.179186,27.66
TX002,2024-01-01 08:39:30,28.589155,77.179152,26.69
TX002,2024-01-01 08:40:00,28.589459,77.179185,16.94
TX002,2024-01-01 08:40:30,28.589335,77.178884,17.51
TX002,2024-01-01 08:41:00,28.589871,77.178134,38.83
TX002,2024-01-01 08:41:30,28.589807,77.178403,36.38
TX002,2024-01-01 08:42:00,28.589506,77.178275,37.56
TX002,2024-01-01 08:42:30,28.589937,77.178284,25.45
TX003,2024-01-01 06:11:00,28.631546,77.247935,57.81
TX003,2024-01-01 06:11:30,28.630824,77.247301,16.84
TX003,2024-01-01 06:12:00,28.631028,77.246668,38.21
TX003,2024-01-01 06:12:30,28.630835,77.246727,45.74
TX003,2024-01-01 06:13:00,28.631193,77.24662,54.35
TX003,2024-01-01 06:13:30,28.630333,77.246332,24.31
TX003,2024-01-01 06:14:00,28.629938,77.24628,32.47
TX003,2024-01-01 06:14:30,28.629848,77.24602,35.92
TX003,2024-01-01 06:15:00,28.630025,77.245583,37.02
TX003,2024-01-01 06:15:30,28.629985,77.245591,51.93
TX003,2024-01-01 06:16:00,28.630079,77.245972,43.5
TX003,2024-01-01 06:16:30,28.629834,77.246117,38.45
TX003,2024-01-01 06:17:00,28.629877,77.246104,21.28
TX003,2024-01-01 06:17:30,28.629826,77.245351,32.5
TX003,2024-01-01 06:18:00,28.629863,77.245415,28.42
TX003,2024-01-01 06:18:30,28.630369,77.245068,22.67
TX003,2024-01-01 06:19:00,28.63054,77.24481,46.63
TX003,2024-01-01 06:19:30,28.630062,77.245177,56.3
TX003,2024-01-01 06:20:00,28.629794,77.245734,47.01
TX003,2024-01-01 06:20:30,28.62991,77.245839,32.0
TX003,2024-01-01 06:21:00,28.630234,77.246156,33.39
TX003,2024-01-01 06:21:30,28.630756,77.245491,14.02
TX003,2024-01-01 06:22:00,28.631206,77.245055,47.39
TX003,2024-01-01 06:22:30,28.630764,77.244969,30.07
TX003,2024-01-01 06:23:00,28.631076,77.245493,31.3
TX003,2024-01-01 06:23:30,28.630851,77.245409,51.75
TX003,2024-01-01 06:24:00,28.630529,77.245795,14.8
TX003,2024-01-01 06:24:30,28.630035,77.245558,54.39
TX003,2024-01-01 06:25:00,28.630147,77.245234,34.68
TX003,2024-01-01 06:25:30,28.629958,77.245228,40.09
TX003,2024-01-01 06:26:00,28.62996,77.245054,41.56
TX003,2024-01-01 06:26:30,28.629925,77.244906,33.68
TX003,2024-01-01 06:27:00,28.630564,77.24513,31.89
TX003,2024-01-01 06:27:30,28.630843,77.244997,31.45
TX003,2024-01-01 06:28:00,28.630991,77.244954,49.08
TX003,2024-01-01 06:28:30,28.630362,77.244503,40.37
TX003,2024-01-01 06:29:00,28.63042,77.245196,20.67
TX003,2024-01-01 06:29:30,28.630675,77.245396,61.78
TX003,2024-01-01 06:30:00,28.630458,77.245081,13.39
TX003,2024-01-01 06:30:30,28.630391,77.244892,27.55
TX003,2024-01-01 06:31:00,28.63069,77.244463,11.25
TX003,2024-01-01 06:31:30,28.631519,77.244096,37.87
TX003,2024-01-01 06:32:00,28.631405,77.244536,5.0
TX003,2024-01-01 06:32:30,28.630913,77.244735,58.5
TX003,2024-01-01 06:33:00,28.630871,77.245792,29.42
TX003,2024-01-01 06:33:30,28.630972,77.245979,16.96
TX003,2024-01-01 06:34:00,28.631011,77.246103,48.03
TX003,2024-01-01 06:34:30,28.631119,77.245965,30.3
TX003,2024-01-01 06:35:00,28.630971,77.246116,42.46
TX003,2024-01-01 06:35:30,28.631422,77.246096,34.65
TX003,2024-01-01 06:36:00,28.631926,77.245733,13.72
TX003,2024-01-01 06:36:30,28.631688,77.246283,27.15
TX003,2024-01-01 06:37:00,28.632943,77.246706,9.37
TX003,2024-01-01 06:37:30,28.632921,77.24682,37.68
TX003,2024-01-01 06:38:00,28.633179,77.247042,41.25
TX003,2024-01-01 06:38:30,28.6331,77.246982,36.07
TX003,2024-01-01 06:39:00,28.633554,77.247219,32.66
TX003,2024-01-01 06:39:30,28.633816,77.247297,5.0
TX003,2024-01-01 06:40:00,28.633661,77.247746,34.78
TX003,2024-01-01 06:40:30,28.633352,77.247909,46.37
TX003,2024-01-01 06:41:00,28.6328,77.247659,23.34
TX003,2024-01-01 06:41:30,28.633181,77.247864,45.35
TX003,2024-01-01 06:42:00,28.633388,77.247607,43.7
TX003,2024-01-01 06:42:30,28.633708,77.247909,40.18
TX003,2024-01-01 06:43:00,28.633991,77.24805,49.27
TX003,2024-01-01 06:43:30,28.633981,77.247697,47.84
TX003,2024-01-01 06:44:00,28.633683,77.247427,33.04
TX003,2024-01-01 06:44:30,28.633366,77.247304,33.27
TX003,2024-01-01 06:45:00,28.633451,77.247304,12.28
TX003,2024-01-01 06:45:30,28.633715,77.247679,25.19
TX003,2024-01-01 06:46:00,28.63341,77.247371,15.71
TX003,2024-01-01 06:46:30,28.633741,77.247294,23.72
TX003,2024-01-01 06:47:00,28.63294,77.247548,31.83
TX003,2024-01-01 06:47:30,28.632964,77.247659,20.13
TX003,2024-01-01 06:48:00,28.63244,77.246451,51.33
TX003,2024-01-01 06:48:30,28.63316,77.246947,37.21
TX003,2024-01-01 06:49:00,28.632964,77.24727,37.52
TX003,2024-01-01 06:49:30,28.633154,77.247472,23.32
TX003,2024-01-01 06:50:00,28.634258,77.247629,47.72
TX003,2024-01-01 06:50:30,28.634248,77.246921,28.89
TX003,2024-01-01 06:51:00,28.634084,77.246712,26.66
TX003,2024-01-01 06:51:30,28.633755,77.24716,36.83
TX003,2024-01-01 06:52:00,28.633752,77.247029,35.0
TX003,2024-01-01 06:52:30,28.634082,77.246682,36.86
TX003,2024-01-01 06:53:00,28.63396,77.246144,27.1
TX003,2024-01-01 06:53:30,28.63377,77.246493,25.17
TX003,2024-01-01 06:54:00,28.633847,77.246834,38.15
TX003,2024-01-01 06:54:30,28.634003,77.246792,33.35
TX003,2024-01-01 06:55:00,28.63377,77.245817,38.18
TX003,2024-01-01 06:55:30,28.634339,77.246187,33.39
TX003,2024-01-01 06:56:00,28.634834,77.246223,46.58
TX003,2024-01-01 06:56:30,28.634587,77.246096,37.37
TX003,2024-01-01 06:57:00,28.635068,77.246041,42.39
TX003,2024-01-01 06:57:30,28.635068,77.246281,29.6
TX003,2024-01-01 06:58:00,28.63415,77.246061,17.67
TX003,2024-01-01 06:58:30,28.633947,77.246002,20.35
TX003,2024-01-01 06:59:00,28.634528,77.246132,29.56
TX003,2024-01-01 06:59:30,28.634777,77.245677,38.61
TX003,2024-01-01 07:00:00,28.634746,77.245945,47.47
TX003,2024-01-01 07:00:30,28.634125,77.246272,22.14
TX003,2024-01-01 07:01:00,28.633764,77.245924,39.52
TX003,2024-01-01 07:01:30,28.633288,77.246581,48.51
TX003,2024-01-01 07:02:00,28.633543,77.24645,24.19
TX003,2024-01-01 07:02:30,28.633326,77.246385,42.24
TX003,2024-01-01 07:03:00,28.632925,77.246681,35.49
TX003,2024-01-01 07:03:30,28.632834,77.246284,28.84
TX003,2024-01-01 07:04:00,28.632757,77.247249,5.0
TX003,2024-01-01 07:04:30,28.632749,77.247143,44.42
TX003,2024-01-01 07:05:00,28.632968,77.246671,35.27
TX003,2024-01-01 07:05:30,28.633254,77.246958,48.37
TX003,2024-01-01 07:06:00,28.633262,77.247227,40.26
TX003,2024-01-01 07:06:30,28.633121,77.246998,42.1
TX003,2024-01-01 07:07:00,28.63374,77.246502,36.22
TX003,2024-01-01 07:07:30,28.633806,77.246523,17.39
TX003,2024-01-01 07:08:00,28.633904,77.246433,37.08
TX003,2024-01-01 07:08:30,28.633263,77.246102,52.88
TX003,2024-01-01 07:09:00,28.632606,77.246032,33.76
TX003,2024-01-01 07:09:30,28.632614,77.246124,54.94
TX003,2024-01-01 07:10:00,28.632368,77.245974,19.88
TX003,2024-01-01 07:10:30,28.632881,77.246197,31.19
TX003,2024-01-01 07:11:00,28.632979,77.246396,21.66
TX003,2024-01-01 07:11:30,28.633611,77.24599,48.68
TX003,2024-01-01 07:12:00,28.633108,77.245897,25.27
TX003,2024-01-01 07:12:30,28.633503,77.245866,40.6
TX003,2024-01-01 07:13:00,28.633564,77.245532,31.16
TX003,2024-01-01 07:13:30,28.632921,77.245606,60.07
TX003,2024-01-01 07:14:00,28.632924,77.24553,59.28
TX003,2024-01-01 07:14:30,28.632851,77.246079,30.71
TX003,2024-01-01 07:15:00,28.633465,77.24551,8.46
TX003,2024-01-01 07:15:30,28.633293,77.245745,31.8
TX003,2024-01-01 07:16:00,28.633478,77.246555,15.82
TX003,2024-01-01 07:16:30,28.633554,77.24629,18.64
TX003,2024-01-01 07:17:00,28.633562,77.246033,40.11
TX003,2024-01-01 07:17:30,28.634283,77.245957,40.85
TX003,2024-01-01 07:18:00,28.633766,77.245574,43.64
TX003,2024-01-01 07:18:30,28.63436,77.245717,40.67
TX003,2024-01-01 07:19:00,28.634359,77.245217,31.24
TX003,2024-01-01 07:19:30,28.634712,77.245036,42.25
TX003,2024-01-01 07:20:00,28.634819,77.244861,29.36
TX003,2024-01-01 07:20:30,28.635659,77.244762,34.21
TX003,2024-01-01 07:21:00,28.6354,77.24506,30.7
TX003,2024-01-01 07:21:30,28.63514,77.245588,32.83
TX003,2024-01-01 07:22:00,28.6349,77.244842,52.04
TX003,2024-01-01 07:22:30,28.634626,77.245158,47.09
TX003,2024-01-01 07:23:00,28.634983,77.244674,11.36
TX003,2024-01-01 07:23:30,28.634988,77.244292,43.77
TX003,2024-01-01 07:24:00,28.635263,77.244334,30.12
TX003,2024-01-01 07:24:30,28.636054,77.243709,42.01
TX003,2024-01-01 07:25:00,28.636095,77.243349,54.41
TX003,2024-01-01 07:25:30,28.63602,77.243718,19.04
TX003,2024-01-01 07:26:00,28.636624,77.243137,33.47
TX003,2024-01-01 07:26:30,28.636123,77.243283,34.85
TX003,2024-01-01 07:27:00,28.635955,77.242241,45.64
TX003,2024-01-01 07:27:30,28.63613,77.242403,37.39
TX003,2024-01-01 07:28:00,28.635701,77.242675,49.83
TX003,2024-01-01 07:28:30,28.63499,77.242803,49.31
TX003,2024-01-01 07:29:00,28.634957,77.242942,28.95
TX003,2024-01-01 07:29:30,28.634687,77.242956,29.15
TX003,2024-01-01 07:30:00,28.634253,77.243227,21.95
TX003,2024-01-01 07:30:30,28.634519,77.243412,21.21
TX003,2024-01-01 07:31:00,28.634248,77.24389,14.29
TX003,2024-01-01 07:31:30,28.634062,77.244075,23.23
TX003,2024-01-01 07:32:00,28.633962,77.243836,44.4
TX003,2024-01-01 07:32:30,28.634657,77.244227,52.07
TX003,2024-01-01 07:33:00,28.634334,77.243895,36.02
TX003,2024-01-01 07:33:30,28.634501,77.244456,41.27
TX003,2024-01-01 07:34:00,28.6339,77.244877,42.81
TX003,2024-01-01 07:34:30,28.633746,77.244977,23.02
TX003,2024-01-01 07:35:00,28.63499,77.245219,58.95
TX003,2024-01-01 07:35:30,28.635204,77.245574,32.8
TX003,2024-01-01 07:36:00,28.635922,77.245666,31.15
TX003,2024-01-01 07:36:30,28.636189,77.245835,40.97
TX003,2024-01-01 07:37:00,28.635942,77.245612,45.07
TX003,2024-01-01 07:37:30,28.636118,77.245923,21.8
TX003,2024-01-01 07:38:00,28.636787,77.245921,40.49
TX003,2024-01-01 07:38:30,28.636351,77.245766,43.02
TX003,2024-01-01 07:39:00,28.63669,77.245649,43.35
TX003,2024-01-01 07:39:30,28.636083,77.245506,34.14
TX003,2024-01-01 07:40:00,28.636313,77.245706,45.68
TX003,2024-01-01 07:40:30,28.636316,77.245442,35.6
TX003,2024-01-01 07:41:00,28.636484,77.245639,43.39
TX003,2024-01-01 07:41:30,28.635623,77.246078,28.69
TX003,2024-01-01 07:42:00,28.635278,77.246355,29.25
TX003,2024-01-01 07:42:30,28.635702,77.246602,30.3
TX003,2024-01-01 07:43:00,28.635156,77.247087,43.2
TX003,2024-01-01 07:43:30,28.635008,77.247144,38.14
TX003,2024-01-01 07:44:00,28.635171,77.246732,13.69
TX003,2024-01-01 07:44:30,28.634562,77.247177,18.77
TX003,2024-01-01 07:45:00,28.635176,77.246963,27.45
TX003,2024-01-01 07:45:30,28.634729,77.247457,14.51
TX003,2024-01-01 07:46:00,28.63451,77.247521,33.13
TX003,2024-01-01 07:46:30,28.634957,77.248101,41.02
TX003,2024-01-01 07:47:00,28.634427,77.247935,30.68
TX003,2024-01-01 07:47:30,28.634041,77.247552,38.12
TX003,2024-01-01 07:48:00,28.634022,77.247566,39.13
TX003,2024-01-01 07:48:30,28.633929,77.247196,25.9
TX003,2024-01-01 07:49:00,28.634343,77.246457,45.68
TX003,2024-01-01 07:49:30,28.633745,77.246197,23.85
TX003,2024-01-01 07:50:00,28.633165,77.245829,34.0
TX003,2024-01-01 07:50:30,28.633248,77.245856,22.95
TX003,2024-01-01 07:51:00,28.633319,77.245638,26.34
TX003,2024-01-01 07:51:30,28.633988,77.246174,31.74
TX003,2024-01-01 07:52:00,28.63432,77.246498,19.41
TX003,2024-01-01 07:52:30,28.634647,77.247114,21.22
TX003,2024-01-01 07:53:00,28.63428,77.247521,21.53
TX003,2024-01-01 07:53:30,28.634501,77.247657,38.26
TX003,2024-01-01 07:54:00,28.63397,77.248076,39.69
TX003,2024-01-01 07:54:30,28.633879,77.248058,49.04
TX003,2024-01-01 07:55:00,28.634084,77.248287,16.63
TX003,2024-01-01 07:55:30,28.634534,77.248154,34.25
TX003,2024-01-01 07:56:00,28.634126,77.248144,41.78
TX003,2024-01-01 07:56:30,28.634216,77.247996,32.91
TX003,2024-01-01 07:57:00,28.634547,77.247822,33.42
TX003,2024-01-01 07:57:30,28.635247,77.248374,15.72
TX003,2024-01-01 07:58:00,28.635523,77.248173,19.49
TX003,2024-01-01 07:58:30,28.63564,77.248079,38.16
TX003,2024-01-01 07:59:00,28.635364,77.247713,25.59
TX003,2024-01-01 07:59:30,28.635337,77.247427,25.02
TX003,2024-01-01 08:00:00,28.635932,77.247195,43.18
TX003,2024-01-01 08:00:30,28.636132,77.247383,37.87
TX003,2024-01-01 08:01:00,28.636429,77.247576,35.91
TX003,2024-01-01 08:01:30,28.636777,77.247931,20.15
TX003,2024-01-01 08:02:00,28.636792,77.248204,25.84
TX003,2024-01-01 08:02:30,28.637221,77.24915,32.49
TX003,2024-01-01 08:03:00,28.636669,77.249272,25.57
TX003,2024-01-01 08:03:30,28.636576,77.249853,43.66
TX003,2024-01-01 08:04:00,28.636853,77.249611,18.94
TX003,2024-01-01 08:04:30,28.63765,77.249304,55.63
TX003,2024-01-01 08:05:00,28.637994,77.249149,28.41
TX003,2024-01-01 08:05:30,28.638004,77.248381,34.46
TX003,2024-01-01 08:06:00,28.637729,77.248184,34.83
TX003,2024-01-01 08:06:30,28.637226,77.248509,52.32
TX003,2024-01-01 08:07:00,28.637114,77.248825,31.65
TX003,2024-01-01 08:07:30,28.637342,77.249213,39.08
TX003,2024-01-01 08:08:00,28.637097,77.248779,31.02
TX003,2024-01-01 08:08:30,28.638277,77.249276,25.1
TX003,2024-01-01 08:09:00,28.637748,77.249469,18.79
TX003,2024-01-01 08:09:30,28.637968,77.249367,41.57
TX003,2024-01-01 08:10:00,28.638099,77.249402,33.49
TX003,2024-01-01 08:10:30,28.638007,77.249061,8.37
TX003,2024-01-01 08:11:00,28.639201,77.249208,37.1
TX003,2024-01-01 08:11:30,28.63957,77.249401,31.24
TX003,2024-01-01 08:12:00,28.639812,77.250224,40.04
TX003,2024-01-01 08:12:30,28.640002,77.249853,21.43
TX003,2024-01-01 08:13:00,28.639634,77.249686,41.67
TX003,2024-01-01 08:13:30,28.640025,77.250054,31.46
TX003,2024-01-01 08:14:00,28.640047,77.24977,20.05
TX003,2024-01-01 08:14:30,28.63996,77.249646,19.9
TX003,2024-01-01 08:15:00,28.640133,77.249095,64.12
TX003,2024-01-01 08:15:30,28.640542,77.249931,28.22
TX003,2024-01-01 08:16:00,28.63979,77.250679,15.97
TX003,2024-01-01 08:16:30,28.639442,77.250893,39.68
TX003,2024-01-01 08:17:00,28.639444,77.251024,5.0
TX003,2024-01-01 08:17:30,28.639038,77.251058,46.09
TX003,2024-01-01 08:18:00,28.63914,77.2507,23.89
TX003,2024-01-01 08:18:30,28.638742,77.250961,30.1
TX003,2024-01-01 08:19:00,28.638648,77.250976,45.3
TX003,2024-01-01 08:19:30,28.638528,77.250956,17.62
TX003,2024-01-01 08:20:00,28.638083,77.251541,66.45
TX003,2024-01-01 08:20:30,28.638196,77.252245,46.96
TX003,2024-01-01 08:21:00,28.638351,77.252224,39.47
TX003,2024-01-01 08:21:30,28.63879,77.251973,49.68
TX003,2024-01-01 08:22:00,28.638709,77.251653,19.17
TX003,2024-01-01 08:22:30,28.639204,77.25147,34.24
TX003,2024-01-01 08:23:00,28.639227,77.25181,34.49
TX003,2024-01-01 08:23:30,28.638984,77.251894,8.04
TX003,2024-01-01 08:24:00,28.638787,77.251144,49.4
TX003,2024-01-01 08:24:30,28.638533,77.250668,42.44
TX003,2024-01-01 08:25:00,28.638459,77.250426,27.51
TX003,2024-01-01 08:25:30,28.638818,77.250936,8.53
TX003,2024-01-01 08:26:00,28.638363,77.250855,42.82
