VehicleID,Timestamp,Latitude,Longitude,Speed,Prev_Latitude,Prev_Longitude,Prev_Time,Distance_km,TimeDiff_hr,Calculated_Speed,Grid_Lat,Grid_Lon,Traffic_Category,Acceleration
TX001,2024-01-01 07:42:00,28.620213,77.165839,35.06,28.620194,77.166019,2024-01-01 07:41:30,0.01769609441215229,0.008333333333333333,2.1235313294582747,28.62,77.166,Gridlock,3.613080287918482
TX001,2024-01-01 07:42:30,28.619786,77.165782,42.47,28.620213,77.165839,2024-01-01 07:42:00,0.04780509681147297,0.008333333333333333,5.736611617376757,28.62,77.166,Gridlock,-1.4298686554809832
TX001,2024-01-01 07:43:00,28.619991,77.166066,36.44,28.619786,77.165782,2024-01-01 07:42:30,0.03588952468246478,0.008333333333333333,4.3067429618957735,28.62,77.166,Gridlock,5.828788171106671
TX001,2024-01-01 07:43:30,28.619378,77.166577,21.5,28.619991,77.166066,2024-01-01 07:43:00,0.08446275944168705,0.008333333333333333,10.135531133002445,28.619,77.167,Gridlock,-1.8329375149136755
TX001,2024-01-01 07:44:00,28.619078,77.167198,38.99,28.619378,77.166577,2024-01-01 07:43:30,0.06918828015073974,0.008333333333333333,8.30259361808877,28.619,77.167,Gridlock,-1.9965777207659343
TX001,2024-01-01 07:44:30,28.61955,77.167225,36.39,28.619078,77.167198,2024-01-01 07:44:00,0.05255013247769029,0.008333333333333333,6.306015897322835,28.62,77.167,Gridlock,3.1339936530869767
TX001,2024-01-01 07:45:00,28.620252,77.167125,59.73,28.61955,77.167225,2024-01-01 07:44:30,0.07866674625341509,0.008333333333333333,9.440009550409812,28.62,77.167,Gridlock,-2.156366239504858
TX001,2024-01-01 07:45:30,28.62051,77.167673,46.66,28.620252,77.167125,2024-01-01 07:45:00,0.060697027590874614,0.008333333333333333,7.283643310904954,28.621,77.168,Gridlock,-1.1182032197017708
TX001,2024-01-01 07:46:00,28.620785,77.168096,23.42,28.62051,77.167673,2024-01-01 07:45:30,0.05137866742669319,0.008333333333333333,6.165440091203183,28.621,77.168,Gridlock,5.2955392225675935
TX001,2024-01-01 07:46:30,28.620311,77.16728,13.9,28.620785,77.168096,2024-01-01 07:46:00,0.09550816094808981,0.008333333333333333,11.460979313770776,28.62,77.167,Gridlock,-3.4472329474068033
TX001,2024-01-01 07:47:00,28.620598,77.167881,31.77,28.620311,77.16728,2024-01-01 07:46:30,0.06678121971969977,0.008333333333333333,8.013746366363973,28.621,77.168,Gridlock,2.8255952691967945
TX001,2024-01-01 07:47:30,28.62125,77.167329,35.89,28.620598,77.167881,2024-01-01 07:47:00,0.0903278469630064,0.008333333333333333,10.839341635560768,28.621,77.167,Gridlock,-9.011823814860712
TX001,2024-01-01 07:48:00,28.621228,77.167483,14.56,28.62125,77.167329,2024-01-01 07:47:30,0.015229315172500459,0.008333333333333333,1.827517820700055,28.621,77.167,Gridlock,9.215520063768906
TX001,2024-01-01 07:48:30,28.620401,77.167447,34.61,28.621228,77.167483,2024-01-01 07:48:00,0.09202531570390801,0.008333333333333333,11.043037884468962,28.62,77.167,Gridlock,-7.074082679817505
TX001,2024-01-01 07:49:00,28.620669,77.167594,19.35,28.620401,77.167447,2024-01-01 07:48:30,0.03307462670542881,0.008333333333333333,3.968955204651457,28.621,77.168,Gridlock,1.707286611814009
TX001,2024-01-01 07:49:30,28.620463,77.16717,23.72,28.620669,77.167594,2024-01-01 07:49:00,0.04730201513721222,0.008333333333333333,5.676241816465466,28.62,77.167,Gridlock,1.1997004885089515
TX001,2024-01-01 07:50:00,28.620845,77.166776,34.25,28.620463,77.16717,2024-01-01 07:49:30,0.057299519208120146,0.008333333333333333,6.8759423049744175,28.621,77.167,Gridlock,-2.208123927847873
TX001,2024-01-01 07:50:30,28.620633,77.166459,41.05,28.620845,77.166776,2024-01-01 07:50:00,0.03889848647605454,0.008333333333333333,4.667818377126545,28.621,77.166,Gridlock,1.4377418742164219
TX001,2024-01-01 07:51:00,28.620219,77.166237,33.72,28.620633,77.166459,2024-01-01 07:50:30,0.050879668761191384,0.008333333333333333,6.1055602513429665,28.62,77.166,Gridlock,4.383627102701642
TX001,2024-01-01 07:51:30,28.621005,77.166251,20.63,28.620219,77.166237,2024-01-01 07:51:00,0.0874098946170384,0.008333333333333333,10.489187354044608,28.621,77.166,Gridlock,-9.243399329390545
TX001,2024-01-01 07:52:00,28.62109,77.166207,26.6,28.621005,77.166251,2024-01-01 07:51:30,0.010381566872117188,0.008333333333333333,1.2457880246540625,28.621,77.166,Gridlock,3.5884761264284264
TX001,2024-01-01 07:52:30,28.621336,77.16651,32.35,28.62109,77.166207,2024-01-01 07:52:00,0.04028553459235407,0.008333333333333333,4.834264151082489,28.621,77.167,Gridlock,-1.505801641491336
TX001,2024-01-01 07:53:00,28.621106,77.1664,28.63,28.621336,77.16651,2024-01-01 07:52:30,0.027737187579926274,0.008333333333333333,3.328462509591153,28.621,77.166,Gridlock,6.980971205934271
TX001,2024-01-01 07:53:30,28.6205,77.166946,7.38,28.621106,77.1664,2024-01-01 07:53:00,0.08591194762937854,0.008333333333333333,10.309433715525424,28.62,77.167,Gridlock,-7.292601463884676
TX001,2024-01-01 07:54:00,28.6204,77.167177,54.74,28.6205,77.166946,2024-01-01 07:53:30,0.025140268763672903,0.008333333333333333,3.016832251640748,28.62,77.167,Gridlock,14.239405466122177
TX001,2024-01-01 07:54:30,28.621632,77.167625,38.74,28.6204,77.167177,2024-01-01 07:54:00,0.1438019809813577,0.008333333333333333,17.256237717762925,28.622,77.168,Gridlock,-8.154638507655333
TX001,2024-01-01 07:55:00,28.621249,77.166982,33.46,28.621632,77.167625,2024-01-01 07:54:30,0.07584666008422994,0.008333333333333333,9.101599210107592,28.621,77.167,Gridlock,-1.3133981471685638
TX001,2024-01-01 07:55:30,28.620947,77.166413,37.44,28.621249,77.166982,2024-01-01 07:55:00,0.0649016755244919,0.008333333333333333,7.788201062939028,28.621,77.166,Gridlock,2.0041645562081536
TX001,2024-01-01 07:56:00,28.620514,77.167088,27.24,28.620947,77.166413,2024-01-01 07:55:30,0.08160304682622652,0.008333333333333333,9.792365619147182,28.621,77.167,Gridlock,-2.858164251877115
TX001,2024-01-01 07:56:30,28.620511,77.16768,45.58,28.620514,77.167088,2024-01-01 07:56:00,0.05778501139391722,0.008333333333333333,6.934201367270067,28.621,77.168,Gridlock,1.548254969044951
TX001,2024-01-01 07:57:00,28.620167,77.168289,35.93,28.620511,77.16768,2024-01-01 07:56:30,0.07068713613595848,0.008333333333333333,8.482456336315018,28.62,77.168,Gridlock,-2.873853273772914
TX001,2024-01-01 07:57:30,28.619752,77.168213,41.47,28.620167,77.168289,2024-01-01 07:57:00,0.04673835885451753,0.008333333333333333,5.6086030625421035,28.62,77.168,Gridlock,2.9548065403509067
TX001,2024-01-01 07:58:00,28.619199,77.168584,24.49,28.619752,77.168213,2024-01-01 07:57:30,0.07136174669077508,0.008333333333333333,8.56340960289301,28.619,77.169,Gridlock,-0.6399691412005541
TX001,2024-01-01 07:58:30,28.618639,77.168809,57.91,28.619199,77.168584,2024-01-01 07:58:00,0.0660286705141038,0.008333333333333333,7.923440461692456,28.619,77.169,Gridlock,-4.118635642035018
TX001,2024-01-01 07:59:00,28.618444,77.168572,27.19,28.618639,77.168809,2024-01-01 07:58:30,0.03170670683047865,0.008333333333333333,3.804804819657438,28.618,77.169,Gridlock,0.09312784979601973
TX001,2024-01-01 07:59:30,28.618464,77.16824,24.63,28.618444,77.168572,2024-01-01 07:59:00,0.03248277224544548,0.008333333333333333,3.897932669453458,28.618,77.168,Gridlock,-2.742230457092033
TX001,2024-01-01 08:00:00,28.618444,77.168144,38.25,28.618464,77.16824,2024-01-01 07:59:30,0.00963085176967854,0.008333333333333333,1.155702212361425,28.618,77.168,Gridlock,3.5361925387284323
TX001,2024-01-01 08:00:30,28.618213,77.168446,24.11,28.618444,77.168144,2024-01-01 08:00:00,0.03909912292574881,0.008333333333333333,4.691894751089857,28.618,77.168,Gridlock,0.5463668742957388
TX001,2024-01-01 08:01:00,28.617822,77.168486,41.01,28.618213,77.168446,2024-01-01 08:00:30,0.04365218021154663,0.008333333333333333,5.238261625385596,28.618,77.168,Gridlock,4.0304565548915905
TX001,2024-01-01 08:01:30,28.617154,77.168703,44.02,28.617822,77.168486,2024-01-01 08:01:00,0.07723931816897656,0.008333333333333333,9.268718180277187,28.617,77.169,Gridlock,-4.57629819848188
TX001,2024-01-01 08:02:00,28.617382,77.168398,27.05,28.617154,77.168703,2024-01-01 08:01:30,0.03910349984829422,0.008333333333333333,4.6924199817953065,28.617,77.168,Gridlock,3.996978196191873
TX001,2024-01-01 08:02:30,28.616731,77.168417,13.34,28.617382,77.168398,2024-01-01 08:02:00,0.0724116514832265,0.008333333333333333,8.68939817798718,28.617,77.168,Gridlock,-3.0153373216488557
TX001,2024-01-01 08:03:00,28.61637,77.168673,38.12,28.616731,77.168417,2024-01-01 08:02:30,0.04728384046948603,0.008333333333333333,5.674060856338324,28.616,77.169,Gridlock,0.018372796959218896
TX001,2024-01-01 08:03:30,28.616343,77.168188,15.06,28.61637,77.168673,2024-01-01 08:03:00,0.04743694711081285,0.008333333333333333,5.692433653297543,28.616,77.168,Gridlock,-1.65504016043809
TX001,2024-01-01 08:04:00,28.616362,77.167844,27.18,28.616343,77.168188,2024-01-01 08:03:30,0.03364494577382877,0.008333333333333333,4.037393492859453,28.616,77.168,Gridlock,1.98237768983057
TX001,2024-01-01 08:04:30,28.616765,77.167613,30.39,28.616362,77.167844,2024-01-01 08:04:00,0.05016475985575019,0.008333333333333333,6.019771182690023,28.617,77.168,Gridlock,0.5026547755283683
TX001,2024-01-01 08:05:00,28.616313,77.167825,45.03,28.616765,77.167613,2024-01-01 08:04:30,0.054353549651819925,0.008333333333333333,6.522425958218391,28.616,77.168,Gridlock,7.192998266683122
TX001,2024-01-01 08:05:30,28.615324,77.167506,52.3,28.616313,77.167825,2024-01-01 08:05:00,0.11429520187417927,0.008333333333333333,13.715424224901513,28.615,77.168,Gridlock,-11.662546492404976
TX001,2024-01-01 08:06:00,28.615243,77.167655,41.92,28.615324,77.167506,2024-01-01 08:05:30,0.017107314437471145,0.008333333333333333,2.0528777324965373,28.615,77.168,Gridlock,-1.1965789266411855
TX001,2024-01-01 08:06:30,28.615277,77.167593,27.75,28.615243,77.167655,2024-01-01 08:06:00,0.007135823382127931,0.008333333333333333,0.8562988058553518,28.615,77.168,Gridlock,1.2300852544315009
TX001,2024-01-01 08:07:00,28.615379,77.167728,49.01,28.615277,77.167593,2024-01-01 08:06:30,0.01738653383572377,0.008333333333333333,2.0863840602868526,28.615,77.168,Gridlock,1.2115986322692716
TX001,2024-01-01 08:07:30,28.615184,77.167555,30.06,28.615379,77.167728,2024-01-01 08:07:00,0.02748318910463437,0.008333333333333333,3.297982692556124,28.615,77.168,Gridlock,-0.6766385470297744
TX001,2024-01-01 08:08:00,28.615016,77.167671,39.73,28.615184,77.167555,2024-01-01 08:07:30,0.021844534546052913,0.008333333333333333,2.6213441455263498,28.615,77.168,Gridlock,2.2691280047836573
TX001,2024-01-01 08:08:30,28.615364,77.16754,59.9,28.615016,77.167671,2024-01-01 08:08:00,0.04075393458591672,0.008333333333333333,4.890472150310007,28.615,77.168,Gridlock,4.900709924069611
TX001,2024-01-01 08:09:00,28.615201,77.166725,49.41,28.615364,77.16754,2024-01-01 08:08:30,0.08159318395316348,0.008333333333333333,9.791182074379618,28.615,77.167,Gridlock,0.32540566016691663
TX001,2024-01-01 08:09:30,28.614453,77.166584,22.9,28.615201,77.166725,2024-01-01 08:09:00,0.08430489778788779,0.008333333333333333,10.116587734546535,28.614,77.167,Gridlock,-1.0457811798605245
TX001,2024-01-01 08:10:00,28.615123,77.166715,35.22,28.614453,77.166584,2024-01-01 08:09:30,0.07559005462238341,0.008333333333333333,9.07080655468601,28.615,77.167,Gridlock,2.1918159944015443
TX001,2024-01-01 08:10:30,28.615455,77.165831,32.37,28.615123,77.166715,2024-01-01 08:10:00,0.09385518790906296,0.008333333333333333,11.262622549087554,28.615,77.166,Gridlock,-3.201840888700332
TX001,2024-01-01 08:11:00,28.615763,77.165239,37.83,28.615455,77.165831,2024-01-01 08:10:30,0.06717318050322685,0.008333333333333333,8.060781660387223,28.616,77.165,Gridlock,-5.401083465002973
TX001,2024-01-01 08:11:30,28.615899,77.165073,48.73,28.615763,77.165239,2024-01-01 08:11:00,0.02216415162820208,0.008333333333333333,2.65969819538425,28.616,77.165,Gridlock,9.486237544535872
TX001,2024-01-01 08:12:00,28.616807,77.165146,42.59,28.615899,77.165073,2024-01-01 08:11:30,0.101216131166001,0.008333333333333333,12.145935739920121,28.617,77.165,Gridlock,-7.46739985552942
TX001,2024-01-01 08:12:30,28.616623,77.164806,37.98,28.616807,77.165146,2024-01-01 08:12:00,0.03898779903658918,0.008333333333333333,4.678535884390701,28.617,77.165,Gridlock,-0.10332538647268663
TX001,2024-01-01 08:13:00,28.616281,77.164834,44.96,28.616623,77.164806,2024-01-01 08:12:30,0.03812675414931679,0.008333333333333333,4.575210497918015,28.616,77.165,Gridlock,-1.5820602703596238
TX001,2024-01-01 08:13:30,28.616472,77.164968,29.27,28.616281,77.164834,2024-01-01 08:13:00,0.02494291856298659,0.008333333333333333,2.9931502275583908,28.616,77.165,Gridlock,0.008503101681481606
TX001,2024-01-01 08:14:00,28.616268,77.16486,47.45,28.616472,77.164968,2024-01-01 08:13:30,0.025013777743665602,0.008333333333333333,3.0016533292398724,28.616,77.165,Gridlock,-0.050988369469902484
TX001,2024-01-01 08:14:30,28.616091,77.165011,23.25,28.616268,77.16486,2024-01-01 08:14:00,0.02458887466474975,0.008333333333333333,2.95066495976997,28.616,77.165,Gridlock,3.441449649243485
TX001,2024-01-01 08:15:00,28.615722,77.165359,44.08,28.616091,77.165011,2024-01-01 08:14:30,0.05326762174177879,0.008333333333333333,6.392114609013455,28.616,77.165,Gridlock,2.664696693709552
TX001,2024-01-01 08:15:30,28.615887,77.166109,51.27,28.615722,77.165359,2024-01-01 08:15:00,0.07547342752269173,0.008333333333333333,9.056811302723007,28.616,77.166,Gridlock,1.5976249713743638
TX001,2024-01-01 08:16:00,28.615389,77.165398,25.71,28.615887,77.166109,2024-01-01 08:15:30,0.08878696895081142,0.008333333333333333,10.654436274097371,28.615,77.165,Gridlock,-7.14898282229026
TX001,2024-01-01 08:16:30,28.615651,77.165376,52.95,28.615389,77.165398,2024-01-01 08:16:00,0.02921211209839259,0.008333333333333333,3.505453451807111,28.616,77.165,Gridlock,9.428644110030291
TX001,2024-01-01 08:17:00,28.615201,77.166354,38.36,28.615651,77.165376,2024-01-01 08:16:30,0.10778414634864503,0.008333333333333333,12.934097561837403,28.615,77.166,Gridlock,-9.486798297085816
TX001,2024-01-01 08:17:30,28.615245,77.166644,36.55,28.615201,77.166354,2024-01-01 08:17:00,0.028727493872929895,0.008333333333333333,3.4472992647515874,28.615,77.167,Gridlock,0.44002714578042434
TX001,2024-01-01 08:18:00,28.615334,77.166328,40.77,28.615245,77.166644,2024-01-01 08:17:30,0.03239438675443343,0.008333333333333333,3.8873264105320118,28.615,77.166,Gridlock,7.972999767093986
TX001,2024-01-01 08:18:30,28.616087,77.166866,40.66,28.615334,77.166328,2024-01-01 08:18:00,0.09883605148021665,0.008333333333333333,11.860326177625998,28.616,77.167,Gridlock,-6.482070855242747
TX001,2024-01-01 08:19:00,28.615883,77.16647,54.12,28.616087,77.166866,2024-01-01 08:18:30,0.044818794353193754,0.008333333333333333,5.378255322383251,28.616,77.166,Gridlock,-0.23935185216274668
TX001,2024-01-01 08:19:30,28.615905,77.166908,33.49,28.615883,77.16647,2024-01-01 08:19:00,0.042824195585170866,0.008333333333333333,5.138903470220504,28.616,77.167,Gridlock,3.0605271009066923
TX001,2024-01-01 08:20:00,28.616517,77.166845,14.69,28.615905,77.166908,2024-01-01 08:19:30,0.06832858809272664,0.008333333333333333,8.199430571127197,28.617,77.167,Gridlock,1.2521962593279312
TX001,2024-01-01 08:20:30,28.616112,77.166183,29.88,28.616517,77.166845,2024-01-01 08:20:00,0.0787635569204594,0.008333333333333333,9.451626830455128,28.616,77.166,Gridlock,-3.395101007262755
TX001,2024-01-01 08:21:00,28.616141,77.165667,44.88,28.616112,77.166183,2024-01-01 08:20:30,0.050471048526603106,0.008333333333333333,6.056525823192373,28.616,77.166,Gridlock,1.9697691771541175
TX001,2024-01-01 08:21:30,28.616007,77.166335,19.46,28.616141,77.165667,2024-01-01 08:21:00,0.06688579166955408,0.008333333333333333,8.02629500034649,28.616,77.166,Gridlock,0.07649380447648646
TX001,2024-01-01 08:22:00,28.615406,77.166236,31.88,28.616007,77.166335,2024-01-01 08:21:30,0.06752324004019147,0.008333333333333333,8.102788804822977,28.615,77.166,Gridlock,6.296831514358491
TX001,2024-01-01 08:22:30,28.614327,77.166215,31.73,28.615406,77.166236,2024-01-01 08:22:00,0.1199968359931789,0.008333333333333333,14.399620319181468,28.614,77.166,Gridlock,-4.9819110083851825
TX001,2024-01-01 08:23:00,28.614605,77.166954,32.23,28.614327,77.166215,2024-01-01 08:22:30,0.07848091092330238,0.008333333333333333,9.417709310796285,28.615,77.167,Gridlock,-4.047024550422446
TX001,2024-01-01 08:23:30,28.614498,77.166512,48.52,28.614605,77.166954,2024-01-01 08:23:00,0.04475570633644866,0.008333333333333333,5.370684760373839,28.614,77.167,Gridlock,-5.05824817127636
TX001,2024-01-01 08:24:00,28.614521,77.166517,65.88,28.614498,77.166512,2024-01-01 08:23:30,0.0026036382424789914,0.008333333333333333,0.31243658909747896,28.615,77.167,Gridlock,0.9528964840344554
TX001,2024-01-01 08:24:30,28.614601,77.166459,34.71,28.614521,77.166517,2024-01-01 08:24:00,0.010544442276099453,0.008333333333333333,1.2653330731319343,28.615,77.166,Gridlock,1.6608345394405553
TX001,2024-01-01 08:25:00,28.614382,77.166446,28.12,28.614601,77.166459,2024-01-01 08:24:30,0.024384730104770748,0.008333333333333333,2.9261676125724896,28.614,77.166,Gridlock,0.9099105281986346
TX001,2024-01-01 08:25:30,28.614097,77.166489,28.48,28.614382,77.166446,2024-01-01 08:25:00,0.03196731783975937,0.008333333333333333,3.836078140771124,28.614,77.166,Gridlock,10.95481574696079
TX001,2024-01-01 08:26:00,28.614698,77.165428,31.94,28.614097,77.166489,2024-01-01 08:25:30,0.12325744906443262,0.008333333333333333,14.790893887731913,28.615,77.165,Gridlock,-3.0168136075075775
TX001,2024-01-01 08:26:30,28.615197,77.164599,48.1,28.614698,77.165428,2024-01-01 08:26:00,0.09811733566853613,0.008333333333333333,11.774080280224336,28.615,77.165,Gridlock,-4.88615607301731
TX001,2024-01-01 08:27:00,28.615048,77.164036,30.89,28.615197,77.164599,2024-01-01 08:26:30,0.05739936839339188,0.008333333333333333,6.887924207207026,28.615,77.164,Gridlock,3.2374818504675877
TX001,2024-01-01 08:27:30,28.614604,77.164737,25.67,28.615048,77.164036,2024-01-01 08:27:00,0.08437838381395511,0.008333333333333333,10.125406057674613,28.615,77.165,Gridlock,-2.536719088131825
TX001,2024-01-01 08:28:00,28.615113,77.165026,46.23,28.614604,77.164737,2024-01-01 08:27:30,0.06323905807952324,0.008333333333333333,7.588686969542788,28.615,77.165,Gridlock,-3.9735548807086056
TX001,2024-01-01 08:28:30,28.614903,77.165221,21.45,28.615113,77.165026,2024-01-01 08:28:00,0.030126100740284857,0.008333333333333333,3.6151320888341827,28.615,77.165,Gridlock,0.3505084396080971
TX001,2024-01-01 08:29:00,28.615188,77.165125,20.33,28.614903,77.165221,2024-01-01 08:28:30,0.033047004403685666,0.008333333333333333,3.9656405284422798,28.615,77.165,Gridlock,0.3596072135884789
TX001,2024-01-01 08:29:30,28.615472,77.165303,30.5,28.615188,77.165125,2024-01-01 08:29:00,0.03604373118358965,0.008333333333333333,4.325247742030759,28.615,77.165,Gridlock,3.670916489605294
TX001,2024-01-01 08:30:00,28.615936,77.164871,30.67,28.615472,77.165303,2024-01-01 08:29:30,0.06663470193030044,0.008333333333333333,7.996164231636053,28.616,77.165,Gridlock,-4.516172234816185
TX001,2024-01-01 08:30:30,28.616173,77.164747,42.39,28.615936,77.164871,2024-01-01 08:30:00,0.02899993330683223,0.008333333333333333,3.4799919968198676,28.616,77.165,Gridlock,4.4694496670733
TX001,2024-01-01 08:31:00,28.615673,77.165116,38.91,28.616173,77.164747,2024-01-01 08:30:30,0.06624534719910972,0.008333333333333333,7.949441663893167,28.616,77.165,Gridlock,-2.294308969023417
TX001,2024-01-01 08:31:30,28.615464,77.165536,32.78,28.615673,77.165116,2024-01-01 08:31:00,0.047126105790581255,0.008333333333333333,5.65513269486975,28.615,77.166,Gridlock,4.818140594414941
